doy,OUT_SURF_TEMP,OUT_R_NET,OUT_EVAP,OUT_TRANSP_VEG,OUT_EVAP_CANOP,OUT_EVAP_BARE,OUT_PET,OUT_RUNOFF,OUT_BASEFLOW,OUT_SOIL_MOIST_L1,OUT_SOIL_MOIST_L2,OUT_SOIL_MOIST_L3
261,24.468760517521932,91.38562052415956,1.0467103152275485,0.5388293940470601,0.0002786223878397335,0.5074891501780419,4.507904575236857,0.0028383318257555776,0.3312516174869451,39.02509759440296,268.5075947971612,417.08085068935156
262,23.577840470508054,88.51808952869779,1.0308468076776112,0.5288305260825031,0.0005033261166864706,0.5013311616191933,4.47646497401525,0.0022196627769407624,0.325863279501029,38.24402675900925,268.12889337429635,416.8985158759697
263,22.8537310677985,86.73397294945819,0.9270861124226099,0.4862309855684216,0.0011896108203874444,0.4384247998274644,4.321443093563223,0.01094166708018,0.32040331747865364,37.59830065755089,267.7639632935246,416.71267360049166
264,23.156260265365287,85.5775175920668,0.8538871754571693,0.4645119662640469,0.0006709220355900338,0.38749841265807006,4.030440765585481,0.003276290597353348,0.31491437394363847,36.99350442648673,267.4088757753199,416.5245242790061
265,23.45211983014906,85.86136716479938,0.8464424431583604,0.4626461397497077,0.0003010130291837339,0.3834454603749128,4.2286569016428714,0.0009230145282051393,0.3094273544946925,36.40109824033908,267.0493414798298,416.334985035461
266,23.595148472746267,85.56884464270425,0.8672704156722123,0.45489664017940334,0.0009893918491327498,0.40787455122556393,4.573083551854176,0.0023713686393229973,0.3039651505992839,35.8051557302585,266.6896496758493,416.1447704800857
267,23.101977570493073,82.5784046412985,0.7830422217167623,0.41422239269892375,0.0005661588796451851,0.36558871362648077,4.331977977162888,0.003832045328146471,0.29854753943698203,35.28628108511966,266.3460805003469,415.9546770966186
268,22.992149888982564,82.34070895452268,0.7538531691345757,0.40702193536024656,0.001326074627987164,0.34438742226421004,4.231443130583693,0.003279726582188656,0.29319238013229765,34.79406907709821,266.0019254107855,415.76531174662813
269,23.152087667560888,83.25841495392054,0.7981820321653652,0.43717666090861435,0.00017147753042504092,0.3607244335030502,4.547261725764115,0.000872312183996168,0.28791026149903,34.27380198448957,265.63417465150604,415.5769345584129
270,23.288539538142896,84.81829147813826,0.7885988553597482,0.4208818128079511,0.0016121779525940024,0.3640351362465583,4.594160520984054,0.0003527555426640146,0.28270588699115573,33.758774115461264,265.2732836022298,415.3897297214627
271,23.50434391258803,85.41766523133374,0.6737414945038945,0.36447186921141683,0.00045463026999513115,0.3083919310456393,4.226095326921263,0.0006280145588217443,0.2775845079153261,33.32795924182116,264.9443367068782,415.2040400313602
272,23.804661647091514,85.64505422863927,0.6324897079844044,0.3369327339016755,0.00018608527197261704,0.2949985989044789,4.080540213565172,0.002154346667591363,0.2725533308436468,32.94074462723495,264.6312031107382,415.0202667242364
273,23.50733891754383,82.42863808171762,0.5530829551769161,0.30420142318851867,0.0010634254667501626,0.24910324633982736,3.9398416455351484,0.05965403165194936,0.26762280623033924,33.04389339987649,264.3376065954235,414.8390871637646
274,22.661340371001828,77.49390860354383,0.5445664898286455,0.2160399592227968,0.03424532338477933,0.2987420933526272,3.855134200616927,0.05076535255295427,0.26280110680977375,32.95927857519524,264.1073790435982,414.6604535810916
275,22.302953681044862,73.23020948207024,0.5158967649928744,0.22858541013927408,0.0015497308035157225,0.28894814537172525,3.9121298895638037,0.0017369846140873305,0.2580785127387068,32.60718405404716,263.8744436485244,414.48408783657186
276,21.645452036487903,69.06481643556013,0.5293620818778352,0.22976916694404473,0.005148551328982001,0.296286563711966,3.977743109809375,0.0023342699308280947,0.25345295972735926,32.279044880347946,263.63903426621,414.3101252708453
277,21.456341533777113,67.02123822599313,0.500147642809986,0.21032720369233085,0.01687420077142256,0.27403644296912066,3.8485738427024607,0.004724238311902199,0.24892420667681314,32.0365942031147,263.41337003750016,414.1385973240396
278,21.166836565122054,63.625630508401784,0.46425163330506286,0.19922594971507995,0.002685285335488597,0.26124932337360096,3.7839438817973168,0.001029057932756951,0.24449323119832336,31.740913004695038,263.19232054216354,413.96982642119883
279,20.995441259369404,62.48418236289074,0.43647453438464956,0.19617057235456195,0.0038356791769790935,0.23246024762329018,3.713739724108781,0.004835943692158272,0.2401676787060231,31.554556765725792,262.97488875309557,413.8044338758268
280,19.664932766251088,55.93659716804228,0.4115905468281186,0.18041265647919222,0.012023036668156588,0.21746928975505425,3.4343642536497954,0.010046670281190086,0.23595173896394078,31.39891927863359,262.7625629319162,413.64214597641535
281,19.29137674195801,56.82200129491775,0.40353369710361986,0.18322082321222072,0.005575260961858477,0.21764843956575064,3.3833697822917355,0.00011709270633562607,0.23182971796477678,31.141450992938108,262.5483566563862,413.4819756904824
282,18.61098222907747,54.19337446353934,0.4333039774187355,0.2005418717451902,0.0004408647071390083,0.23784599532411185,3.6507033305874512,0.00013569708749581924,0.22778923691694392,30.86075607744857,262.32171333596193,413.3237609340134
283,18.229022111342925,50.95610276224456,0.4248684793718311,0.203062628092858,7.824798370823938e-21,0.2264442409315337,3.6694324275020276,0.0002752150995549987,0.22382795000228867,30.591279644135188,262.09542032607646,413.1675413846891
284,18.189096201987237,49.86841823674089,0.38596427979829406,0.18682612138769533,3.776415181386151e-07,0.2041371722001271,3.337653172010642,0.0002867308555899236,0.21994513503715457,30.347761315866208,261.8837415308238,413.0133718959798
285,18.157678108524575,49.81810971358022,0.34619690432819794,0.16817484264233726,0.00037474512072403966,0.18280719285828978,3.345046556954048,0.0011612665285461732,0.21614041550598145,30.155934234830916,261.6844254737241,412.8613151896878
286,18.276575241941575,50.497570463270094,0.3317937906704279,0.1599045725709151,0.00030827268900703443,0.1762522902880606,3.2922198158051033,0.00027184003156001423,0.21241351960189206,29.952730293868754,261.4907932192207,412.7114180356565
287,17.835159991239856,49.889785102099374,0.3222625948951833,0.1543627389039149,0.0001800114059829854,0.17047019270253996,3.2297897803272138,0.0003027904476299577,0.20876387908935717,29.76070338065162,261.29890020912114,412.56371070246615
288,17.53513139242787,49.95895353110799,0.3148843988784728,0.1513064140189621,0.0002807860796013383,0.16516049849057518,3.2928905397685018,0.00028764970339270195,0.20519071526744903,29.576167192677293,261.11018260765417,412.41820378384324
289,17.86971369007931,51.33739486654647,0.33334108860376244,0.1622220628343309,0.00016479195504205218,0.17213374298427284,3.428087700831597,0.00027297496815363717,0.20169292517678128,29.384851863768276,260.9125437836802,412.27488814886084
290,18.33771101458236,51.67443144660648,0.3149081254288782,0.15413488641691533,0.0013589987084697667,0.1609597540415528,3.4036375219823345,0.0009388570904167265,0.19826912558384024,29.223134572562383,260.72227174954213,412.13375256193126
291,18.371536391040244,51.375952218446514,0.3065282811660164,0.15126615625913797,0.0010821976739576438,0.15571591226582226,3.2419030169613197,0.0003355928516172216,0.19491807924911406,29.05096856444404,260.53482653812216,411.9947884016929
292,18.35160363902063,50.25987797504012,0.30477963003592273,0.1499573140469988,0.00021542842784938682,0.15659939399066491,3.1995283225158873,0.00022897137533288133,0.1916385332883883,28.877090574953545,260.34893565600146,411.8579806120762
293,17.784822832163815,47.93703456906444,0.31586012734675156,0.155007111872709,0.0001832983370899419,0.16281599746665695,3.2678251711962023,0.0002379004579469757,0.18842922484953173,28.69721289756877,260.158769826486,411.7233031539429
294,17.378532651401073,45.16803446566807,0.3277459480368841,0.16062204881713602,0.000214959395069717,0.1668472264759646,3.350753541508967,0.00019664897841719837,0.18528849098029454,28.512381900297658,259.9648207783141,411.59072482912086
295,17.64499542356885,45.37383223703057,0.32596450513050496,0.1604885076345497,0.00016699617013787374,0.16347626969017406,3.707049648214276,9.498210911980532e-05,0.18221482951270407,28.33151995619324,259.7709771988379,411.4602183464404
296,18.0616804907614,46.96403954483411,0.3062282776724253,0.1507987027777019,0.0001246894520866374,0.15518181468439782,3.654782820315401,0.000616909456736465,0.17920684941527598,28.16326665095462,259.5873795639685,411.33176254058174
297,17.485535530420336,48.99830048738399,0.2827329492767037,0.14019201070688453,0.00021470773079902952,0.14169760683308621,3.275372668172325,0.0001545023814936868,0.17626326748782276,28.008594763006226,259.4114523277904,411.20534347923524
298,16.893103257676415,49.01581056114342,0.24778978686453287,0.12324349782637321,4.2612235033074706e-05,0.12482789148330523,2.987801117831247,0.00066620100254242,0.17338298231351834,27.876903631019555,259.2501535972122,411.08095267434106
299,16.89533796263888,48.62029567314407,0.24641485486863593,0.12419419328089787,2.26288408054755e-06,0.12217451057927474,2.983898230879986,0.00015055875263596675,0.17056506797151175,27.744695482362808,259.0886426440113,410.9585668498827
300,17.026343375969606,49.442925600650774,0.24026335164823398,0.12092757750512068,0.0002987717815652797,0.11922899717251023,3.0630034126271095,0.00016257190802451376,0.1678080222357908,27.61672948066519,258.93047825276375,410.83815606173147
301,16.461877715651745,44.92877724739412,0.24276098108363603,0.12161392809803481,1.629244027181155e-05,0.11757073863407302,3.1834140861050897,0.00016743265531398707,0.16511041602445098,27.491983658921438,258.77141205848085,410.7196907525859
302,15.602776108319574,42.08722162751971,0.22502870526724436,0.11279887296631508,0.0003312716307638651,0.11058713558739781,2.9661126639019755,0.0010844044541319093,0.16247097775209657,27.38828957018749,258.6214616838014,410.6031402413844
303,14.874213343080218,41.006810326360615,0.22199645918951105,0.1113537469766536,0.0005419818779294678,0.10959869682810694,2.892775084987197,3.3845593679296145e-05,0.15988846014108601,27.269624671161374,258.4741409602567,410.48847320369515
304,14.183494305364054,37.40498932063418,0.24499842436110658,0.12358531216856855,1.4982759133724196e-21,0.11978055192932874,2.8936783765097145,4.539323817541838e-05,0.15736140561821207,27.140079117940523,258.31606963585165,410.3756503677796
305,14.16916636153831,34.00747093164579,0.2465609962160833,0.0873527475684065,3.559813137355512e-07,0.1548014280213415,2.8001323774129814,0.0001649923852383563,0.15488843069985037,26.97903780196175,258.193357716775,410.26464024572243
306,14.180095322384755,34.66754056331878,0.21960078639156444,0.0785795245120113,0.000534363271367794,0.1377577542284433,2.664447768302436,0.0001310512447212985,0.15246839091918638,26.83468270108468,258.0792661696926,410.155421418176
307,14.748356844914307,37.52064992496099,0.2144098959673382,0.07826427737641438,0.00032954003233764116,0.13385735249829817,2.836312427383874,0.0003652509948428047,0.15010013111677228,26.69791624630465,257.9655476035224,410.04796652455286
308,14.53651290609569,37.741038278963885,0.21057535605186498,0.07586977083852427,0.0006587394995915305,0.13154353966648866,2.8249114013949437,0.00020264177123264715,0.1477824644080194,26.56176774676445,257.85410002218424,409.9422474351391
309,13.745404397757254,35.14696053151663,0.21084795806663303,0.07810545500874552,0.00029970672683808793,0.12975128117796147,2.774430933175286,0.00019197680882200864,0.14551424190724213,26.427158561702015,257.7407328118408,409.83823307651295
310,12.603195127683188,31.71057380053313,0.18190156521985987,0.07319469908560158,0.0003809664332606117,0.111004974279615,2.7257748015277494,0.0004953603827500836,0.1432943327232471,26.31374769090718,257.6323794781623,409.735892693165
311,10.955367815280674,28.3600460336132,0.1455452828920605,0.06199634133588978,0.0005855420200360314,0.08730851188951921,2.402584097319355,0.0002668298033051659,0.1411216754556188,26.223886007654915,257.5354049664005,409.63519905982196
312,9.922797599393146,28.06837709197997,0.15211898962550655,0.06369753016966599,0.0003653366526316105,0.0929881073256474,2.314252669751996,0.00019354530570616076,0.13899512655182233,26.12674302929682,257.43723286203476,409.53612089229415
313,9.557818800846858,28.560943241840462,0.1484624458501988,0.06465186006734469,7.74042184196664e-05,0.08882970061292285,2.310473524971793,0.00024595366643035045,0.1369135892989103,26.03456869004011,257.3385796032906,409.43862518151593
314,9.470927502253323,28.485293907350087,0.1454099863729483,0.063843475566896,8.640439975935134e-05,0.08649268868615709,2.3759150129432274,0.000331339482083846,0.13487595527784987,25.945184282144528,257.2411740948736,409.34268201203116
315,10.497376372900703,33.14198255934581,0.13884640702121395,0.06053785773360954,0.0002138392252997011,0.08200722914809651,2.362285341749896,0.0003500927396454228,0.13288118533291757,25.86083569271701,257.1474841959107,409.2482624367089
316,11.249180541984089,33.84592997675671,0.12507228582732682,0.05707210594786703,0.0001923644537016523,0.07280485282154843,2.2554570413635173,0.0003400352373366951,0.13092828019210853,25.78509818571499,257.05755193975295,409.1553388067278
317,11.30409594966457,31.43494063564477,0.1187189845873537,0.0555845811700572,9.015788907950175e-05,0.06881374135114755,2.1217355939258202,0.000542632903231886,0.12901624596288513,25.717538223007544,256.96935847603027,409.06388343101264
318,10.75242347405331,29.332833068534363,0.13284454380404886,0.06083554907901321,0.00023804483872431605,0.07784439508348441,2.2733112369205504,0.0004718509861580024,0.12714411987527358,25.638315730774938,256.87641865540456,408.9738657567735
319,10.38716490195061,28.266412623637915,0.13953714136158088,0.06415734184774505,0.0003350980511819712,0.08076369688227537,2.3788673920360286,0.0003744198586698212,0.12531092139941757,25.554797720498836,256.7806461485388,408.8852556281078
320,10.68781354780087,31.158242239834,0.13521731601624573,0.06180678558061002,9.028606722515922e-05,0.07596221414382068,2.456744838077871,0.0011971562054668929,0.12351569583400761,25.493718712301728,256.6875758002253,408.7980249927677
321,10.506963648261719,31.07856822400556,0.1300333659733403,0.058087768548901006,0.0015698556580549517,0.07474327086596931,2.3592878131098516,0.007377360214438091,0.12175766009551085,25.585152121156742,256.5983960407021,408.7121491939303
322,10.302533632232509,33.4879165403124,0.13430187385879133,0.04980078049068176,0.012220186610408326,0.0780868319488505,2.108385507665121,0.01508316168099431,0.12003610447041069,25.746210918607602,256.51750277121016,408.62760605720587
323,10.73518688022292,34.82920301911453,0.12414627003174672,0.04846396902704242,0.011655197070294524,0.07113233468399645,2.0794253306603485,0.017555981688770674,0.11835001378914997,25.882799377939403,256.43822070916735,408.5443722321299
324,9.257406482385084,28.65788625039196,0.1049070151999163,0.04146213109022599,0.012387738559175882,0.06071673588782693,1.8682695997884782,0.06355073275873269,0.11669864042351798,26.47631589898078,256.366195806228,408.46242378271586
325,7.790087808808487,26.36188689813513,0.11273966132827687,0.04660897465318711,0.014680393024724292,0.061245857164989065,1.9276706664696195,0.005099593634810602,0.11508108917428816,26.453289681168844,256.292119181179,408.3817372594031
326,5.885076902845068,23.89997329920375,0.11086693336537809,0.05309909777133541,0.0008273555391381464,0.06743080595678184,1.9964420281980868,0.0002136604637367715,0.11349658162862215,26.37940394975063,256.2130402752191,408.30228764268713
327,5.374199692981914,22.668896051845923,0.10397843357994824,0.05072443670596234,6.60031894884723e-05,0.06369097189973869,1.9132024291132768,0.00018325931413645897,0.11194437022742645,26.308810554371597,256.1369075467043,408.2240494472614
328,4.930828017363907,20.08948798723489,0.09911400897872476,0.05034749651803346,0.00013786624029159386,0.0607313709801502,1.8831605977787924,0.00019714231743763965,0.11042367787953838,26.24164659588529,256.06137554258993,408.1469977793779
329,4.628011977190134,19.09776784357644,0.09836454812869304,0.04992212463783419,0.0002460761004403698,0.05883107798515765,1.8290966859444353,0.00023773166285932982,0.10893375170280553,26.1768923927534,255.9864088063376,408.0711097599074
330,4.944106001590876,19.952744245967605,0.09769397076552361,0.04995328914007135,0.00043545126254591925,0.057289657631063966,1.8915248679446273,0.00034020402140302403,0.10747392542091445,26.11571692433222,255.9114942622969,407.99636073152413
331,6.370259290757789,21.11452431839157,0.10145736249183218,0.05281778506316514,0.0004533710831186352,0.057561514105061405,1.9502234922719157,0.0003311092837808234,0.1060434554416805,26.05309986327785,255.8345818770162,407.9227287763816
332,7.877947485802997,26.583122101943143,0.0998856890405379,0.05240814221959749,0.0004727256912586691,0.057604416551024384,2.0178942400059467,0.004252541509821755,0.10464162536506579,26.065033949002316,255.75847213578112,407.85018945295195
333,9.313785694838618,29.15821299547239,0.09696622185244486,0.046210268048725085,0.008925284690601254,0.05000981731745946,1.9448054550392324,0.0494595568666661,0.1032677739814714,26.701256839855066,255.68661693417815,407.7787236170738
334,8.969488463851233,25.79639574254222,0.0910298125050212,0.04553166903487384,0.005867250676017282,0.048330080981026105,1.9481906348239726,0.002601611974385347,0.10192140331025969,26.678541539676928,255.6156655439416,407.70831150485776
335,9.24802629331404,26.556956068356563,0.08671856459777583,0.042094087467609655,0.004832519781331927,0.04663484120253121,1.8425313176230709,0.03999372831522679,0.10060180886570844,27.348957616542318,255.54886228197086,407.6389340314993
336,8.867201425345293,20.498025626594384,0.09197620613688076,0.03145409912360128,0.021541025628652153,0.044741961732496414,1.5663350575843862,0.07725304596952902,0.0993084721157264,28.513205296427195,255.49364443039732,407.5705775499045
337,8.349426571451513,23.17387897554416,0.11478664151899572,0.03869177929932288,0.00937795499777696,0.07292648238594636,1.5678491512620631,0.0010628152539630556,0.09804086582952237,28.438465168019135,255.43488029972443,407.5032346107622
338,6.675728936244625,22.42421893151642,0.11918314296779578,0.04583824941975799,0.0007134569332490043,0.08224800019155272,1.6663633113020944,0.00028789514047897636,0.09679861885653879,28.346156694661605,255.3708302300489,407.43688725504006
339,6.1008825409120195,21.331928245190994,0.12033438501822336,0.04954353476917914,0.0005880002670282673,0.08144426869802064,1.7196706149295065,0.00014663089351575102,0.09558112366274296,28.25382241667036,255.30354239563846,407.37151070921317
340,6.308808289476639,21.94693812226032,0.11335645190777524,0.047216925107005585,0.00024023291385789997,0.07520088959010443,1.5929076494617735,0.00030120378661199125,0.09438763535520212,28.168194446235496,255.23947699675023,407.30708138136464
341,6.218077994490333,20.333946331901558,0.10855150912134372,0.042304848136210736,0.0006086071059744773,0.07148688458466738,1.5730975580346163,0.0001882727555289799,0.09321753702860953,28.08778452557267,255.17793373826734,407.2435782017497
342,5.432915009374998,20.715359182556753,0.11408448406273859,0.04345040304464595,7.719500651683327e-05,0.07681348905525308,1.5918417494957013,0.00020496089785879736,0.09207024959789635,28.003566220211134,255.11512942442104,407.18098052165624
343,5.960858737306071,22.665573634025584,0.11001774871293582,0.039738928619870786,0.0005408268516865575,0.07553947741082744,1.4753629555266856,0.00028920951548427507,0.09094521486953853,27.922866414466828,255.05499627920761,407.11926892327676
344,5.421577986168177,21.015288474583638,0.1085990324975844,0.041971534604843486,0.0005360226019731528,0.07315154358642104,1.5260696891026442,0.00024298237959238466,0.08984189852453815,27.84405179283744,254.99294106631916,407.05842371163624
345,5.4210068818255195,19.294869625713076,0.11196593048504465,0.050403581105392954,0.000473397212443967,0.07216379616087953,1.6603228815394597,0.0003055845812210532,0.08875977975598259,27.76468059167304,254.92418886779396,406.99842579840924
346,5.968129202541745,19.107645862199103,0.11458981980435076,0.05311911577876678,0.00019202564603270882,0.071158374913136,1.6800460277417892,0.0003220433989571629,0.08769834253831771,27.68527603482669,254.85373756859906,406.93925627635934
347,7.162985471627263,22.600093470157876,0.12572561286681216,0.048631117450919095,0.00045822078647095316,0.07931240546723058,1.84370185435113,0.00032122025922575484,0.08665710649748089,27.599001179846855,254.786616624616,406.8808986884898
348,8.309566598371573,22.59531292307483,0.12595596250644658,0.046660471646820585,0.00025289249380229176,0.07805984060093782,1.878246342010608,0.0003190150907273857,0.0856357486759893,27.515338725607325,254.72099923172647,406.8233380235003
349,8.371449673860399,22.275315871887152,0.11930127784926518,0.04669992524192949,0.000861949969488775,0.0756238142964681,1.8708219013461223,0.000351007458331035,0.08463372283761084,27.43439338931445,254.65513347782425,406.7665588123369
350,7.851205448997536,19.559341259096602,0.10492265670443882,0.03932202828351468,0.003149456870705516,0.06920883983693377,1.646697120008208,0.03931693666564864,0.08365055116950268,27.757850806557638,254.5961793416757,406.7105456729692
351,7.226748857166783,19.378987827357008,0.10027258189679086,0.023074689930668583,0.03396683365827514,0.05536622929502147,1.3090367104547564,0.02528423298230937,0.08268582546668737,27.89854828530266,254.55208862122592,406.65528700561885
352,6.551240482947541,22.45273754186609,0.09494194856332533,0.03482658060482344,0.009066201759354403,0.06264578713149133,1.3430457601860768,0.011706570099983434,0.08173917761447387,27.91319235660032,254.49927371328096,406.60076902787796
353,5.600087709791865,21.03554070844196,0.09072097312344601,0.03456865975809743,0.002955298890755345,0.06536885113021892,1.352382306336203,0.0005216335142353154,0.0808101868988809,27.844408763439816,254.44614588069155,406.5469754728935
354,4.193772227411575,20.27573644227517,0.09074067006738422,0.036357940479582976,0.0015092791577257195,0.06407342975519624,1.4103150248702898,3.924215619964422e-05,0.07989844786553288,27.772692821111836,254.3910484567993,406.49389212062493
355,4.11721807336652,21.25512465425582,0.09255520792525684,0.037090236522134355,9.307482905695314e-05,0.06546728111114879,1.4364185055953989,0.00020307567572517798,0.07900357929151118,27.70146726447434,254.33555845209185,406.44150483000686
356,5.587098367139378,23.880306688592544,0.09139657627110416,0.034416741778312845,0.0008238204505722123,0.06290649454672162,1.4074759165168578,0.0004764010585257805,0.0781252983280828,27.63637870857866,254.28227068969662,406.38979994941815
357,6.466867014596386,24.113283037720443,0.09958114760713922,0.038127651472355056,0.0006071326402607292,0.06750992756400542,1.6141534878562795,0.0003216044670022412,0.07726315751249795,27.56615294908388,254.22536426578645,406.338764048569
358,6.298080125564859,25.60456857077267,0.11227871145297094,0.03738376608542409,0.011348522730841852,0.07050598713140277,1.4261157387055678,0.20514800630692384,0.07641676062580842,30.548819927563418,254.17055850488947,406.2883840538151
359,5.280552707260728,15.938274397709712,0.23307620059587686,0.00900860348809567,0.15267833453811297,0.08680935120810424,0.6702420103468315,0.7003469592881969,0.0755868032229615,36.41544756886514,254.31462351648796,406.23915886025395
360,5.664212365449359,29.139687797939096,0.21519983041680288,0.01923254978934791,0.07001717535882865,0.1352621908964202,0.8989412806151513,0.03584420114629464,0.07485255468347823,36.33542207924262,254.47407912881042,406.1989425027379
361,4.889728795624136,24.974751567566962,0.17119221252598565,0.03109314660491617,0.020681737725354518,0.12475184703112631,0.8354797003480152,0.008626257653282628,0.0742662199625415,36.23272958207069,254.50268511150605,406.16203228174646
362,3.868131633564094,25.610455407005208,0.18183361466425244,0.038499265644362436,0.015502418456523259,0.1341528620167478,0.864834770644266,0.0023367433275429087,0.07371754553082,36.06292386865179,254.49847381299037,406.1254580800752
363,2.793751533487538,23.75916796486724,0.1780196148929937,0.03856033841444209,0.003300519221988008,0.142989965827933,0.8788122185276581,0.003651547426434665,0.07317120137560244,35.90456669252156,254.48082554982506,406.0886381899681
364,1.6995731713306466,25.01950145857581,0.1986707029733226,0.04297121284176739,0.003769070811675103,0.1590541709267891,0.9934828684265458,0.0002079504721041497,0.0726202459472639,35.69749767338427,254.45333543713204,406.0514944437082
365,1.584236914759389,27.570615258252428,0.22050026748472532,0.04720719051883395,0.0004167398907102603,0.17970092248683778,1.1353488814442114,0.0006995153413556103,0.0720639727964509,35.481891698919654,254.41846459625722,406.0140665290366
